qc_timestamp,sample_time_sec,context,window_duration_sec,sample_count,missing_packets,packet_loss_rate_pct,channel_0_saturation_rate_pct,channel_1_saturation_rate_pct,channel_0_rms_uv,channel_1_rms_uv,channel_0_dc_offset_counts,channel_1_dc_offset_counts,channel_0_peak_abs_counts,channel_1_peak_abs_counts,channel_0_high_frequency_ratio_pct,channel_1_high_frequency_ratio_pct,signal_alive,status,messages,channel_0_rms_counts,channel_0_constant_value,channel_0_near_zero_rms,channel_0_longest_unchanged_sec,channel_0_invalid_flatline,channel_1_rms_counts,channel_1_constant_value,channel_1_near_zero_rms,channel_1_longest_unchanged_sec,channel_1_invalid_flatline
1789891956.5823376,1229.892,runtime,10.0,2505,0,0.0,0.0,0.0,139.81540020636922,126.70326566001143,-309082.48143712577,53102.22994011976,319487.0,61463.0,2.8145403773026283,3.3600744665695377,True,good,当前QC指标正常。,5815.827466415806,False,False,0.0,False,5270.4089207799925,False,False,0.0,False
1789891958.5823376,1231.892,runtime,9.968000173568726,2505,0,0.0,0.0,0.0,140.9626796730241,126.78139953603194,-309971.8606786427,53161.13133732535,321607.0,61463.0,2.837157155670004,3.374711703590542,True,good,当前QC指标正常。,5863.550245336997,False,False,0.0,False,5273.659014414506,False,False,0.0,False
1789891960.5823376,1233.892,runtime,9.968000173568726,2500,0,0.0,0.0,0.0,141.23118093975526,126.28181639683342,-310549.9224,53636.076,322864.0,62019.0,2.833421421220834,3.340223624212001,True,good,当前QC指标正常。,5874.718950926779,False,False,0.0,False,5252.87811804386,False,False,0.0,False
1789891962.5673375,1235.852,runtime,10.0,2495,0,0.0,0.0,0.0,140.63311368756806,128.84816599247966,-310696.3118236473,54317.73547094189,322864.0,65004.0,2.902167103860033,3.4272967537499706,True,good,当前QC指标正常。,5849.841462846781,False,False,0.0,False,5359.629208730253,False,False,0.0,False
1789891964.5673375,1237.872,runtime,10.0,2500,0,0.0,0.0,0.0,139.95655427526086,131.40143527023596,-310903.188,54905.4264,322864.0,65004.0,2.993830085214348,3.5161643687220274,True,good,当前QC指标正常。,5821.698977777535,False,False,0.0,False,5465.836204331689,False,False,0.0,False
1789891966.5673375,1239.872,runtime,9.984999895095825,2500,0,0.0,0.0,0.0,140.8652402847453,133.45866405594828,-310756.4632,55736.0852,322864.0,65251.0,2.882896554323789,3.3184885050800093,True,good,当前QC指标正常。,5859.497110490435,False,False,0.0,False,5551.40966518784,False,False,0.0,False
1789891968.5673375,1241.832,runtime,9.937999963760376,2490,0,0.0,0.0,0.0,141.06343555730203,133.57719320829804,-310356.4297188755,56717.11767068273,322864.0,67973.0,2.7592517870710287,3.165894407260899,True,good,当前QC指标正常。,5867.74133471858,False,False,0.0,False,5556.340059828124,False,False,0.0,False
1789891970.5673375,1243.892,runtime,9.984999895095825,2505,0,0.0,0.0,0.0,155.91488665081485,157.18479475523017,-308611.6275449102,59047.385628742515,321182.0,76414.0,2.8090591257128956,3.2685127218496985,True,good,当前QC指标正常。,6485.509313484114,False,False,0.0,False,6538.333011178226,False,False,0.0,False
1789891972.5673375,1245.892,runtime,10.0,2515,0,0.0,0.0,0.0,156.67927785954998,156.616560828598,-308236.66600397613,60272.566600397615,321182.0,76414.0,2.872201022985874,3.3366658718671873,True,good,当前QC指标正常。,6517.305291468561,False,False,0.0,False,6514.696484207816,False,False,0.0,False
1789891974.5823376,1247.892,runtime,9.968000173568726,2505,0,0.0,0.0,0.0,160.36249979817705,151.7865871669414,-308604.676247505,60743.33373253493,321182.0,76414.0,2.795712169244614,3.2307008636406542,True,good,当前QC指标正常。,6670.514331988813,False,False,0.0,False,6313.786617039637,False,False,0.0,False
1789891976.5823376,1249.892,runtime,10.0,2505,0,0.0,0.0,0.0,166.39997817909895,149.86603198099178,-309217.34251497005,60954.44550898203,324138.0,76414.0,2.664574543638007,3.0829926139959585,True,good,当前QC指标正常。,6921.652136149371,False,False,0.0,False,6233.898295833771,False,False,0.0,False
1789891978.5673375,1251.832,runtime,9.984999895095825,2500,0,0.0,0.0,0.0,169.11521553742958,147.43785529841585,-309681.9816,61316.4904,324138.0,76414.0,2.67596822667275,3.112910221590569,True,good,当前QC指标正常。,7034.596432579587,False,False,0.0,False,6132.89471094261,False,False,0.0,False
1789891980.5673375,1253.852,runtime,10.0,2495,0,0.0,0.0,0.0,151.28697613136265,135.36752330102058,-311804.33426853706,60029.16072144289,324138.0,72355.0,2.742627282576051,3.2015911066292495,True,good,当前QC指标正常。,6293.004560277974,False,False,0.0,False,5630.811476509248,False,False,0.0,False
1789891982.5673375,1255.852,runtime,10.0,2495,0,0.0,0.0,0.0,170.24462964617254,139.21933717062913,-312342.04128256516,59371.49018036072,327020.0,70822.0,2.7213923524794215,3.170599915878868,True,good,当前QC指标正常。,7081.576075629564,False,False,0.0,False,5791.033346670373,False,False,0.0,False
1789891984.5673375,1257.872,runtime,9.984999895095825,2500,0,0.0,0.0,0.0,424.9993916792262,166.27841383766057,-304550.55,60187.5784,327020.0,77049.0,2.3424001064760605,2.647222534339861,True,good,当前QC指标正常。,17678.475559128394,False,False,0.0,False,6916.595488349267,False,False,0.0,False
1789891986.5673375,1259.812,runtime,9.92199993133545,2485,0,0.0,0.0,0.0,514.302735850439,183.67820642732627,-296362.8160965795,61023.3384305835,327020.0,77115.0,1.2942842454831909,1.3640326814874484,True,good,当前QC指标正常。,21393.17966974226,False,False,0.0,False,7640.365484383697,False,False,0.0,False
1789891988.5673375,1261.852,runtime,9.983999967575073,2510,0,0.0,0.0,0.0,481.78722786184704,191.75233063401342,-291279.7900398406,60211.006374501994,327020.0,77115.0,0.6971076514828974,0.7139256511774278,True,good,当前QC指标正常。,20040.649231997962,False,False,0.0,False,7976.220570870548,False,False,0.0,False
1789891990.5673375,1262.672,runtime,9.969000101089478,2210,0,0.0,0.0,0.0,426.0434879984995,203.93202738393555,-286470.82488687785,59747.198642533935,327020.0,77115.0,0.589943205753012,0.6027272934933559,True,good,当前QC指标正常。,17721.90628308477,False,False,0.0,False,8482.85299323789,False,False,0.0,False
1789891992.5823376,1265.852,runtime,9.968000173568726,2305,190,7.615230460921844,0.0,0.0,325.3258112086552,200.46621996554498,-283981.1045553145,58703.090672451195,307208.0,77115.0,1.1006552372317153,1.163244864889266,True,bad,丢包率 7.62% 过高，请检查蓝牙距离、供电和连接。,13532.406198234443,False,False,0.004,False,8338.68762985566,False,False,0.0,False
1789891994.5823376,1267.872,runtime,10.0,2310,190,7.6,0.0,0.0,291.2279760300985,179.24764212089593,-288949.1233766234,58564.8316017316,307208.0,77115.0,2.2720806268023903,2.4954227420366832,True,bad,丢包率 7.60% 过高，请检查蓝牙距离、供电和连接。,12114.056530858279,False,False,0.004,False,7456.069637524008,False,False,0.0,False
1789891996.5823376,1269.852,runtime,9.953999996185303,2305,190,7.615230460921844,0.0,0.0,172.6315596598765,182.6789322508698,-293363.3175704989,59649.08546637744,307208.0,76126.0,2.75877257203614,3.0466088489325736,True,bad,丢包率 7.62% 过高，请检查蓝牙距离、供电和连接。,7180.863944588361,False,False,0.004,False,7598.79920346373,False,False,0.0,False
1789891998.5673375,1271.852,runtime,9.969000101089478,2310,190,7.6,0.0,0.0,139.69208852951098,179.75714409862897,-294973.05108225107,61653.6367965368,307208.0,76126.0,2.997152418341882,3.316452374147742,True,bad,丢包率 7.60% 过高，请检查蓝牙距离、供电和连接。,5810.698135625756,False,False,0.004,False,7477.263122590169,False,False,0.0,False
1789892000.5673375,1273.872,runtime,10.0,2610,190,6.785714285714286,0.0,0.0,137.82462715161518,163.52105478183793,-295220.02107279695,62568.42413793103,307208.0,76126.0,3.03362046834016,3.3654287592037604,True,bad,丢包率 6.79% 过高，请检查蓝牙距离、供电和连接。,5733.018329552845,False,False,0.004,False,6801.899077882653,False,False,0.0,False
1789892002.5673375,1275.872,runtime,9.984999895095825,2510,0,0.0,0.0,0.0,135.55083460824991,133.61913738497475,-295109.75418326695,64277.40517928287,307024.0,76126.0,2.8827495151094027,3.2098651130271683,True,good,当前QC指标正常。,5638.436580281188,False,False,0.0,False,5558.084789624789,False,False,0.0,False
1789892004.5673375,1277.872,runtime,9.968999862670898,2505,0,0.0,0.0,0.0,136.15075225297386,130.73190192636343,-295461.0594810379,64272.7876247505,306552.0,76126.0,2.796349569976471,3.1193840882533266,True,good,当前QC指标正常。,5663.391038163675,False,False,0.0,False,5437.985978925705,False,False,0.0,False
1789892006.5673375,1279.892,runtime,9.984999895095825,2510,0,0.0,0.0,0.0,129.45359138708238,122.30986837935205,-296648.2418326693,63362.66135458167,307401.0,72561.0,2.880800395685471,3.208533511830695,True,good,当前QC指标正常。,5384.812769579766,False,False,0.0,False,5087.6590910901205,False,False,0.0,False
1789892008.5673375,1281.892,runtime,10.0,2515,0,0.0,0.0,0.0,126.61471349036543,120.31461544505687,-297302.5184890656,63119.14870775348,307401.0,72236.0,3.0078742670039595,3.3237522411860896,True,good,当前QC指标正常。,5266.725462879949,False,False,0.0,False,5004.6636070404875,False,False,0.0,False
1789892010.5983374,1283.872,runtime,9.937000036239624,2500,0,0.0,0.0,0.0,125.95220344266374,121.61585413478244,-297639.5408,63485.3104,307401.0,72389.0,3.162841716999449,3.482489455844548,True,good,当前QC指标正常。,5239.167381820833,False,False,0.0,False,5058.7905465686,False,False,0.0,False
1789892012.5983374,1285.912,runtime,9.983999967575073,2500,0,0.0,0.0,0.0,126.21120060568248,123.34406938655896,-297690.0444,64173.4744,307401.0,72761.0,3.2799469957259695,3.6224545657337024,True,good,当前QC指标正常。,5249.940750220771,False,False,0.0,False,5130.67820496907,False,False,0.004,False
1789892014.5983374,1287.892,runtime,9.983999967575073,2500,0,0.0,0.0,0.0,126.9420952746235,122.45407766600266,-297558.692,64910.002,307401.0,72921.0,3.2673995473575563,3.6193681686748636,True,good,当前QC指标正常。,5280.343390304839,False,False,0.0,False,5093.657688733706,False,False,0.004,False
1789892016.5983374,1289.892,runtime,9.984000205993652,2500,0,0.0,0.0,0.0,127.65621717744216,122.10172548406247,-297370.2516,65529.6928,307115.0,74446.0,3.3913515711451034,3.7709702326362318,True,good,当前QC指标正常。,5310.0483424821505,False,False,0.0,False,5079.001080845343,False,False,0.004,False
1789892018.6143374,1291.932,runtime,10.0,2505,0,0.0,0.0,0.0,129.00113307304525,123.08577125615452,-297092.0618762475,66126.94770459081,306401.0,74496.0,3.3918579418134103,3.7902175059806273,True,good,当前QC指标正常。,5365.992099708627,False,False,0.0,False,5119.933913860132,False,False,0.004,False
1789892020.6143374,1293.932,runtime,10.0,2505,0,0.0,0.0,0.0,129.84802885660932,123.38084815278735,-296973.59520958085,66536.32095808383,306729.0,74496.0,3.0818407261532137,3.426724903424358,True,good,当前QC指标正常。,5401.219976980898,False,False,0.0,False,5132.208071911456,False,False,0.004,False
1789892022.6143374,1295.912,runtime,9.984999895095825,2500,0,0.0,0.0,0.0,130.88355139261418,125.12771581425059,-296892.3788,67022.7756,306729.0,76359.0,2.9353967389610545,3.2519499808109207,True,good,当前QC指标正常。,5444.2940617963095,False,False,0.0,False,5204.87160476074,False,False,0.0,False
1789892024.6143374,1297.912,runtime,9.984999895095825,2500,0,0.0,0.0,0.0,132.05495492075025,127.74756301337739,-296634.8244,67747.8816,306729.0,76359.0,2.928428131507338,3.24591341115247,True,good,当前QC指标正常。,5493.020316580364,False,False,0.0,False,5313.848007045501,False,False,0.0,False
1789892026.6143374,1299.932,runtime,10.0,2510,0,0.0,0.0,0.0,153.7903401318325,149.06378071130703,-296763.4498007968,68342.65179282869,320037.0,87506.0,2.833200527728038,3.1403633552826014,True,good,当前QC指标正常。,6397.135672379214,False,False,0.0,False,6200.527472860674,False,False,0.0,False
1789892028.6143374,1301.772,runtime,9.937000036239624,2395,70,2.839756592292089,0.0,0.0,157.24035817849725,151.24054828282678,-296546.72943632567,68659.90605427975,320037.0,87506.0,2.196557360345533,2.4007147774261908,True,warning,丢包率 2.84% 偏高。,6540.644253592781,False,False,0.0,False,6291.073325547587,False,False,0.0,False
1789892030.6293375,1303.672,runtime,9.968999862670898,2365,70,2.8747433264887063,0.0,0.0,161.02966368907693,155.28707628752542,-296156.4460887949,69320.2553911205,320037.0,87506.0,1.22820772400875,1.3057058892099214,True,warning,丢包率 2.87% 偏高。,6698.265996509095,False,False,0.0,False,6459.394616897544,False,False,0.0,False
1789892032.6293375,1305.192,runtime,9.967999935150146,2195,120,5.183585313174946,0.0,0.0,162.5229650031103,158.42795613714216,-295591.08929384965,70163.6660592255,320037.0,87506.0,0.5518470839716,0.5766973867964577,True,bad,丢包率 5.18% 过高，请检查蓝牙距离、供电和连接。,6760.382063730383,False,False,0.0,False,6590.044139562078,False,False,0.0,False
1789892034.6293375,1307.452,runtime,9.983999967575073,2040,340,14.285714285714285,0.0,0.0,165.844308464836,165.4057750711808,-294803.97303921566,71194.36029411765,320037.0,87506.0,1.5774108488117184,1.6043649458143585,True,bad,丢包率 14.29% 过高，请检查蓝牙距离、供电和连接。,6898.538236094756,False,False,0.0,False,6880.296793793009,False,False,0.004,False
1789892036.6293375,1309.212,runtime,9.983999967575073,1930,390,16.810344827586206,0.0,0.0,137.65856751165805,146.18852750936293,-293284.3533678756,72667.86632124352,313370.0,85431.0,1.1597080451692914,1.2096327103251234,True,bad,丢包率 16.81% 过高，请检查蓝牙距离、供电和连接。,5726.110834286227,False,False,0.0,False,6080.927081772962,False,False,0.004,False
1789892038.6143374,1309.712,runtime,10.0,1665,320,16.120906801007557,0.0,0.0,134.88849268855486,139.64459549110998,-292679.7867867868,73852.51831831833,313370.0,85431.0,3.2064360678753485,3.3929456478799565,True,bad,丢包率 16.12% 过高，请检查蓝牙距离、供电和连接。,5610.885492754097,False,False,0.0,False,5808.7225927543095,False,False,0.004,False
1789892040.6143374,1312.888,runtime,9.968999862670898,1780,524,22.743055555555554,0.0,0.0,137.85839782511042,137.3264644707501,-291310.8438202247,76029.29775280898,304821.0,89009.0,3.1597936297422566,3.3560643816985483,True,bad,丢包率 22.74% 过高，请检查蓝牙距离、供电和连接。,5734.423070448219,False,False,0.0,False,5712.296519238372,False,False,0.004,False
